Id,Predicted
5537353,1.7998222671449184
7243753,1.68219477776438
2824400,1.7313471660017967
4952281,1.8094307852443308
6640650,1.6611541940364987
3957438,1.7976761248428375
3043969,1.8128909836523235
5249918,1.7898931906092912
8129207,1.78628661762923
1301242,1.6394718629308045
3047101,1.7658253307454288
9418197,1.4706335082883015
5210357,1.8182795436587185
1517072,1.78519545821473
4817568,1.656843021279201
6182307,1.8084854104090482
5292511,1.8038520116824657
1833420,1.790436927927658
8511135,1.009913025667629
8197308,1.0201906524926017
8422151,1.7824075955431908
6362321,1.0708710613835137
5393346,1.7985932601150125
3377595,1.0105287908518221
2667640,1.6219089832156897
3585120,1.71183777670376
7714224,1.8547450294718146
4247052,1.5584509565960616
1823030,1.7931283058132976
3564530,1.6116127732675523
7074776,1.8063737857155502
4245604,1.7114984532818198
7683860,1.8137981805484742
4905335,1.802284321282059
3053259,1.7947654675226659
3366587,1.8027332958299667
8032450,1.8016119927633554
7429610,1.8022378224413842
2034623,1.7933186122681946
1603585,1.833954335656017
4721635,1.7830073891673237
2900156,1.6072236048057675
4751829,1.7986696411389858
3237608,1.0105548352094047
1055804,1.7561035922262818
7562405,1.7096654917113483
6976543,1.741730084642768
5632933,1.8109293484594673
1082972,1.0100620800421893
4387691,1.8100267967674881
3121016,1.8221370480023324
6616536,1.8135175581555814
3667430,1.6065995595417917
2928637,1.7797415589448065
2127303,1.6343021066859365
3001888,1.8026215941645205
1554410,1.6421273990999907
3111136,1.7974068222101778
2288150,1.8265819447115064
3145803,1.7203059662133455
8097798,1.0101893856590323
2081584,1.7977830355521291
1302820,1.813976266887039
1474713,1.096760759857716
5988496,1.7154590808786452
8696222,1.8333222442306578
5492987,1.6677504654508084
3790962,1.5432792892679572
6947798,1.7176185136195272
8374408,1.801741070812568
4065995,1.777495534159243
8727034,1.6698418813757598
9320506,1.8122904982883483
2800638,1.6067866841331124
7298100,1.8002425201702863
6780965,1.8069208476226777
3155206,1.6431574595626444
1817178,1.0099710731392406
9304766,1.0090763313792195
1079608,1.8214741589035839
3025532,1.7821380908135325
4858813,1.8188048338051885
4243056,1.7833855217322707
7951954,1.4985821014270186
3980986,1.7255113099236041
3301421,1.0104281402927882
5999090,1.8069824324920774
8434626,1.800108015537262
4871896,1.0100706501470995
1000956,1.8161096619442105
8337945,1.6000813317950815
3909790,1.6993174818344414
9296341,1.672750721918419
8866800,1.8033154243603349
1337336,1.7592135870363563
9426274,1.7770342035219073
9171210,1.7852773233316839
6971772,1.6574786675628275
9104863,1.0114791065389
4373525,1.8132001378107816
1914315,1.0101613542065024
3024917,1.8013793742284179
4814304,1.6906663563568145
5204663,1.7768317335285246
4029320,1.8059842819347978
8028881,1.014791404333664
4349026,1.571692530065775
2385483,1.7789385886862874
7105849,1.010335963619582
6187658,1.6842642754781991
9339186,1.802958578336984
7208336,1.8066508718766272
3611313,1.8073087083175778
7233632,1.727994732093066
5702194,1.7951082640793175
1706364,1.788036851445213
3881051,1.7443127422593534
9871827,1.8221964216791093
2922817,1.0098401270261093
8784456,1.6584378776606172
1358770,1.8135897098109126
8473188,1.0098526628462423
1121365,1.780206048162654
7107389,1.8053378509357572
1257748,1.6759307731408626
7829069,1.8119001789018512
1156727,1.8140399525873363
4247037,1.8158440480474383
2147987,1.8205962732899934
1856370,1.732984297676012
3028871,1.6441176417283714
8362896,1.7566921170800924
2310227,1.7010300585534424
9499671,1.6700695038307458
1982436,1.781420425977558
8861810,1.813828895566985
1615248,1.6035638570319861
3179609,1.0335569737326296
3557389,1.6305518734734505
4868718,1.8085206332616508
2274525,1.7666509477421641
9843709,1.1985144343343563
5500115,1.584382490022108
4904034,1.8061405310872942
3455373,1.7632752240169793
8856793,1.6847271602600813
1485872,1.8069607510697097
2881967,1.8145739194005728
5716082,1.6171873474959284
7810123,1.7461445718072355
5993573,1.0136188408905582
5695430,1.7214504489675164
4730682,1.7288457525428385
1921086,1.551198171917349
9107418,1.7919695333112031
9373327,1.810447136638686
5656947,1.7874858377035707
2283459,1.8200415461324155
6167219,1.7992746299132705
1963808,1.736307981889695
7427961,1.7079680839087814
6815409,1.020277352839912
5461711,1.3107771036447957
1254366,1.7869039312936366
7102864,1.7852514593396336
2402696,1.010601585097902
3753533,1.0845845604053466
6478395,1.7980997753329575
4428880,1.7329848720692098
7488329,1.0106904669028154
9780636,1.010012788554377
9135671,1.7896634854841977
1908916,1.6247075765859336
3165652,1.8116534429136664
5903910,1.8134498726576567
3667180,1.6868769102729857
2235146,1.7814032104797661
5020707,1.686770333442837
5884511,1.7815945295151323
4920846,1.781239596894011
6707439,1.7267547212541103
4668969,1.803606356261298
3730196,1.5733680096454918
3994345,1.789735198719427
1997149,1.8005292834714055
6545487,1.8053878552746028
5527679,1.010043590084024
7701215,1.8154593377839774
3918896,1.8113573743030429
1664358,1.6818504843395203
6715410,1.7980841991957277
1103912,1.8110423646867275
4851158,1.7998800131026655
2152684,1.7809721941594034
1594764,1.659725948702544
7577229,1.7896124303806573
2721313,1.0102961127704475
1519045,1.7181670998688787
8190297,1.7933762061875314
1266214,1.7924561575055122
9712990,1.0103179744382942
2870353,1.825339895207435
3859873,1.010384677349066
7332885,1.8128960884641856
6038131,1.810461136046797
3045907,1.8270017968025059
9896933,1.822080249665305
3647164,1.6447440586052835
4877227,1.8037049383856356
5604508,1.804532487411052
5338593,1.8096426941920072
5411364,1.010145333570108
8671153,1.7159390305168927
2095436,1.804524180945009
5336825,1.0104228149757546
5568386,1.8337885159999132
8860939,1.8144814320839942
6760835,1.7949244698975235
9930767,1.8040668398607522
1051472,1.7776387168560177
5081373,1.785784634994343
9571052,1.8078363006934524
9946736,1.7527203387580812
8523812,1.7755166497081518
1205744,1.6684598664287478
6630608,1.827607609797269
1155461,1.8148080969695002
4831219,1.7564168642275035
1954287,1.8159120597410947
9090825,1.7571341656148434
1869385,1.819853340042755
2334742,1.804936881409958
8421124,1.7940964607987553
7823213,1.8187685287557542
8218313,1.82191108353436
9172983,1.7836188196670264
4657263,1.0101482908248727
3262380,1.7403373951092362
9022948,1.798996901139617
1474472,1.7799078684765846
5379219,1.8048951632808894
7224311,1.8196598214562982
3753101,1.6955690938048065
4233080,1.7086549159139395
3369815,1.712547949515283
4204576,1.8109450764022768
5113367,1.6560409939847887
3177373,1.6819681865163147
6099480,1.7893654769286513
4697007,1.70828368072398
7994823,1.8134331279434264
8346307,1.0103300154551107
4208513,1.5316537525504827
6710259,1.0096855436968326
3783311,1.8071956927888095
1907401,1.7948214535135776
1832742,1.6216191018465906
8875814,1.7993642291985452
8851651,1.0098466420204204
8493161,1.787624591263011
6978995,1.6508125045802444
9617239,1.7289740752894431
9952702,1.8000615914352238
4258995,1.8158567959908396
5338184,1.791374258697033
7597042,1.730584288481623
9477831,1.814013013150543
2735861,1.80664955615066
2551405,1.6545104128308594
3229688,1.0094204932820503
4414071,1.7659660649951547
8637753,1.7953035382088274
3265979,1.6710322636645287
5355298,1.6565596177242696
2548602,1.813782270764932
3990644,1.829042733181268
1759709,1.010220292599115
7092740,1.723212590906769
5318639,1.800506790401414
1689425,1.8031983610708266
4172910,1.804016524925828
1390236,1.7863191107753664
9358155,1.8011285269167274
4409258,1.036832765035797
7653472,1.800316106993705
7432350,1.0098091570216639
6870045,1.790998421376571
1755030,1.7528412668034434
3870403,1.8115205192007124
6680110,1.79729332216084
6967726,1.6766104933340102
5495402,1.8121879221871495
7850956,1.7662518164142966
4033912,1.8088058033026755
8493226,1.0161551413548295
7376468,1.7754771036561579
4474952,1.7261377221439034
9536726,1.8099429809954017
6313730,1.770563299767673
5289087,1.6818644437007606
2901355,1.8209061266388744
3370299,1.8043760440777987
5798117,1.7070194650441408
5642857,1.8684375043958426
7873642,1.5330478155519813
2711789,1.811955539509654
3736713,1.7911309443879873
7197972,1.010472685979039
3411077,1.7940596400294453
4400864,1.8156306622549891
2203981,1.7394103466067463
7596255,1.7834672681055963
2113110,1.7863481040112674
5224761,1.7604061088059098
5867953,1.6771999180782586
6639513,1.7545823664404452
8196563,1.6632070657797158
4246435,1.8106839819811285
7853386,1.6029749042354524
4789919,1.7346083812881261
8557873,1.7253434446174651
4504972,1.798196893883869
5160186,1.0100453751092573
6012285,1.0101064182326809
1987858,1.8228860306553543
8419345,1.8349116188474
2510364,1.7559925061650574
9692305,1.768315588356927
1194077,1.707661037100479
8143283,1.7906709709204733
1967089,1.7991085543762892
9356717,1.669717350974679
2532657,1.7587933167815208
5479380,1.7940741770435125
8668951,1.8153692726045847
3916395,1.673575600842014
5130467,1.804463544394821
6572469,1.8001471783500165
3226653,1.6384234388824552
5873854,1.795555193675682
1537945,1.7789201659616083
6913492,1.7479098236653954
4298499,1.671198557363823
9353457,1.722726622596383
3313186,1.010339013992052
4429889,1.8110856502316892
1225942,1.6268028989434242
9331904,1.8022084350232035
2612410,1.7852665290702134
7717077,1.788244699826464
1257455,1.7931329943239689
2129391,1.0107060189693584
2471279,1.0100825296613039
6507047,1.4046602307353169
2950521,1.818043494131416
2268401,1.7882048524916172
1498557,1.8231164831668139
4596635,1.814911374822259
3035109,1.0105388589763606
7969249,1.6388834009412676
5246214,1.7700073784217238
1152380,1.8120752265676856
5546304,1.7917844303883612
3334562,1.649135080864653
4842800,1.7681193398311734
4627646,1.8061736701056361
1391525,1.7897558154072613
3218650,1.8136849482543766
9159969,1.7550908562261611
4147768,1.815709084039554
2445360,1.7580469029489905
9754665,1.7895334642380476
8085983,1.0102878416073509
8021811,1.8035027729347348
1262087,1.8010496685747057
9330507,1.8058476112782955
4278491,1.8183656826149672
1524124,1.7969891387037933
3106339,1.7843890129588544
5424915,1.7090645390562713
6531401,1.5691855014301836
2695295,1.664146030554548
5183711,1.8092858945019543
6690065,1.7262154326308519
7488080,1.7366935033351183
2645020,1.0299198891880224
7435358,1.7911480129696429
4549753,1.807239513611421
1392832,1.8103999060112983
5965773,1.808867254992947
2298515,1.8117945787962526
9653619,1.7904141962062567
7170640,1.8182969286572188
2950081,1.8154333040583879
1566207,1.8016917733475566
9216511,1.0188971520328778
8822052,1.8367825457826257
3263316,1.785116841783747
8666513,1.0096444085484109
8682433,1.6921496398281306
8738596,1.6206760304048657
7646783,1.7204718075226992
8232378,1.580023153219372
3133486,1.791519938968122
4764970,1.739371901145205
2905923,1.808205583365634
5895414,1.8173013194464147
2345851,1.7860514409840107
8797996,1.79210559790954
9151055,1.784545538481325
9780446,1.0097345875728934
3021730,1.7609656902495772
3217069,1.5697690409142524
3044370,1.8056680131703615
7147944,1.7220744886435568
1290640,1.8074996387585998
7138945,1.8469739127904177
4761041,1.0100118282389303
7807946,1.8171917321160436
3594149,1.7711262211669236
4612888,1.7667900023516268
3071936,1.8117258655838668
9572463,1.7948240207042545
5825753,1.8009796647820622
9968166,1.7971640131436288
3265413,1.7951726471073925
1641635,1.7461038380861282
6256837,1.814339306205511
7119274,1.6493678300175816
7915207,1.108099404766108
8240481,1.7756718553137034
1193117,1.0104094490707212
1322220,1.8100397519301623
9628036,1.7121858021710068
1554437,1.009150701629551
4244837,1.8011519538704306
6297115,1.7548528062179685
3180783,1.0097728730615927
7371004,1.816073632799089
7558008,1.0098738997530745
5323076,1.801715139998123
6542934,1.0104165201464639
1925134,1.5744381686672568
1545330,1.6990601029247046
7710890,1.8043830459937453
1324193,1.8129423181526363
5391334,1.7272983465809375
4222541,1.809918032726273
3418879,1.8077036971226335
2790800,1.8149475436657667
4379130,1.8034326960332692
4217419,1.8161533628590405
7291217,1.792797125177458
7790075,1.0104741879695212
6021362,1.6600101089570671
1908922,1.0116404444233922
4398442,1.0097867434051295
8547727,1.7247310895472765
6238846,1.806140402564779
3783699,1.7911094173323363
2431592,1.0105394331585558
3266105,1.8016340737231076
5110356,1.7985854474827647
4170565,1.8078502626158297
7004933,1.8093024038244039
4404226,1.7997980520594865
1651650,1.7500845564063638
1792670,1.594448657007888
8510664,1.781393900513649
5728231,1.7990443848539144
4233798,1.7475987749639899
3367076,1.8176764869131148
1234936,1.787600546842441
3357680,1.6314807562157512
3892464,1.8026204404886812
6812522,1.7775321428198367
9162943,1.813609616830945
2138932,1.4039385948562995
3189024,1.8075050392653793
5013517,1.65702954120934
5651183,1.7825161654036492
2882173,1.7642330676317215
6231992,1.8111061069648713
5335802,1.8029973809607327
7632073,1.6141397401224822
8327326,1.820910863345489
4248068,1.7881391867995262
2466353,1.8054471944924444
2846336,1.0099411965329637
4156324,1.010695912562369
2222704,1.6008107063826174
8978076,1.0711872776737437
7549000,1.0102964544093993
9161413,1.8131669526919723
4396508,1.7423117647413164
3796359,1.761881522834301
2578851,1.7999168238602579
8959034,1.8546274523250759
3100631,1.7293360640760511
2824799,1.7957241679541767
2852303,1.8124246052466333
1328947,1.7005332524422556
6603021,1.0100043152924627
1377303,1.7788801740389317
9686926,1.787760372273624
2005533,1.776971179060638
9686311,1.722911058459431
1627681,1.8217311105690897
5334968,1.7992529445327818
6221138,1.4410287839127705
5170106,1.781129753217101
5576595,1.7719514549244195
5439127,1.7655083439312875
4875479,1.7318254574202
3464120,1.6644798798952252
4987278,1.6757274519186467
8180183,1.8108182377181947
6839727,1.6975435987114906
3122398,1.7837019499856979
9786952,1.7783017326146364
9544768,1.776391033316031
2215604,1.720017850631848
3320238,1.8568711620755494
9687697,1.8086512305308133
8472746,1.5920088908169419
4746289,1.7784588120412081
6689624,1.7955086154397577
5477192,1.8148079328238964
2914841,1.7685570362955332
5382435,1.8074202628340572
9422232,1.7657547243870795
8279852,1.8733854936435819
2403915,1.0104035984950315
8823595,1.825646900339052
5200757,1.0167940733736032
9159546,1.7640801561065018
5759774,1.7911048359237611
6192433,1.0264770623216464
4593614,1.8160483725368977
3634533,1.7888807805720717
2951152,1.7308934016618878
7372069,1.739751793211326
5778133,1.8099589440971613
7083878,1.8204139489680529
7872174,1.0098021892008546
8548563,1.7915655551478267
5321289,1.795703068608418
3748563,1.7714465842582285
2830932,1.77990697696805
3345078,1.807143832789734
8598769,1.7973971385508776
7095833,1.8141214372590184
9070987,1.78424238297157
2488845,1.78186618629843
2267839,1.8172767476644367
8857357,1.8275635372847319
6528210,1.812892844201997
8535581,1.7923014555126429
8927047,1.6257569554727525
1490858,1.8186754358466715
8353334,1.8138409045059234
6864281,1.8131288408767432
8740019,1.65549147548154
8969723,1.7960189448203892
7158815,1.8083321962039918
1589589,1.7169056974817067
3966339,1.0273283920214453
5935665,1.0098088939394074
5055625,1.7467915557790548
1405699,1.8148210279177874
6022566,1.0105659108685359
6051847,1.676998183131218
3348185,1.8011904773302376
5428331,1.813953428529203
5804656,1.8078648166265339
7312243,1.7823991139885038
6688311,1.8214031057432294
8678132,1.8177560602780432
4882142,1.7917733336798847
4413077,1.8203139072284102
9148405,1.6676524113863707
6251115,1.80473194248043
7258992,1.8119793199002743
6478640,1.803741134237498
8289757,1.575212167808786
1366508,1.7933113742619753
1934709,1.812259520869702
1272518,1.7404042247217149
6273878,1.7449876845348626
8364505,1.770478209713474
3884759,1.8069593168329448
6784688,1.7056748035829514
1416067,1.8206081604585052
9344118,1.7876843351405114
5285000,1.6826074502896518
5211460,1.790945217013359
6055596,1.8002862483263016
7308594,1.6836912515573204
9861109,1.663698717718944
7637034,1.8075716216117144
7541606,1.7910501330625266
2282035,1.7916150777600706
1299556,1.8063750558067113
4706564,1.783832973567769
7820130,1.814562841784209
6816578,1.5914488737471402
2000194,1.647876798408106
9846306,1.763460539514199
6918221,1.9201300218701363
4586557,1.0103440826787846
7823146,1.805087021784857
1789451,1.8193379724398255
1043763,1.8066283527296036
5633721,1.7973113681655377
8732694,1.8024626101832837
3480304,1.6094667664729059
3307608,1.0228294335174724
8330690,1.8174917832948267
2613250,1.6370181359816343
9876924,1.0101782813908358
5318987,1.7409756106790155
9642197,1.8187265254091471
4610211,1.79139937995933
7389357,1.2051802669884637
6365610,1.0092261263234832
7002272,1.8053684160113335
7889552,1.8062367918901145
7560781,1.8145764637738466
6042516,1.7929590225685388
4859800,1.7996038605924696
9701938,1.790929805720225
2153629,1.81153620663099
9420379,1.7822319837287068
3524895,1.6786775190848857
5919321,1.782115495763719
2029695,1.8174443920142949
5281921,1.7996523408219218
6876919,1.6648348406888545
4661524,1.7914817864075303
5358281,1.8060594242997468
1410742,1.6774417674168944
4966725,1.6508794410619885
2637888,1.782248875591904
8638703,1.8031084181275219
2001656,1.799438216490671
6617105,1.6773413356859237
8902640,1.8125180108472705
7549869,1.7996629904955626
1646852,1.8041510814800858
9179723,1.0107176031106064
3015126,1.010496186077944
3054568,1.7975659256335348
4265486,1.7161325274500996
3145882,1.8025534385815263
9920079,1.6382239828817546
6141959,1.8121867133304477
1216162,1.810749540105462
8473067,1.7966008647345006
8589609,1.7121928061824292
8154471,1.82272870070301
8220067,1.7898862482979894
1453862,1.0102027919874672
8603517,1.802914165193215
4423552,1.6787129289004952
5427032,1.0099548225643957
4494406,1.810728318290785
7292962,1.6652600062079728
6333468,1.806594368070364
4413250,1.172914892580593
5233321,1.6558962767012417
4299943,1.769335938617587
9452310,1.8339482983574271
7770489,1.8212761471513659
2166344,1.8034222121350467
1188371,1.7999183444771916
1685486,1.650373394601047
5963960,1.5820946577005088
9412844,1.7825727558229119
5651291,1.7808151578065008
7116062,1.010447170745465
1839916,1.797405639430508
9302153,1.715974476421252
1642392,1.7703401339240372
8841595,1.8174206777475774
8644898,1.0096196248305205
2340431,1.8158627511002123
3480336,1.8698866576887667
8080293,1.7973822299391031
4022154,1.8148055844940245
1798285,1.0105298290982319
7376417,1.8089368881192058
3039602,1.5656667067669332
2500326,1.760477605741471
2131750,1.8165249170269817
4190396,1.804158899700269
2493273,1.8003127477131784
8685412,1.7278583261650056
5125058,1.8008548491634429
4336736,1.790175876347348
8848300,1.8015246174763888
3941212,1.7925002509728074
6495661,1.8118360098451376
8453501,1.7671578680165112
1224625,1.7856746886391193
7271066,1.6292156442068517
6026213,1.8168121653143317
9962129,1.030069549629843
5412575,1.0103806493934826
4715277,1.6527387734968215
5374251,1.7669794876128435
9266927,1.676862669410184
9722847,1.8015069116372615
1784188,1.0099796583526768
8736068,1.6875635497272015
6427320,1.790766341611743
7958775,1.009962684043785
4825377,1.0102841263142182
5852789,1.8082818791735917
2034074,1.8076462151948363
8584064,1.638239154824987
4419741,1.779568086611107
7048166,1.8097912140656263
7791150,1.8118684603832662
6914716,1.7811216092668474
3705443,1.0107814922739635
5862306,1.8031870296690613
4915941,1.7804799741134048
9729240,1.6978095050435513
1251721,1.7489790215622634
5886501,1.7870524767786264
7297423,1.813216939335689
1720082,1.7671340741217136
8891569,1.7901770477183163
4774463,1.8212141080293804
6368047,1.704450987977907
9243808,1.8051740888040513
1293084,1.7530798725783825
1578722,1.792955695418641
7276667,1.5546322024893016
9404438,1.8102819509804249
5871835,1.7812490011565387
8364407,1.8046099678613245
3993833,1.0142164558637887
6436658,1.8056073640473187
5151481,1.801537416409701
6664898,1.6812256537377834
4575038,1.808456557802856
7577162,1.7921059685759246
9724582,1.788237810600549
3985495,1.630706971976906
7172095,1.738531075650826
9278935,1.7683509006164968
5643176,1.7991361503954977
7942293,1.1326529217185453
2346917,1.804265579674393
9018383,1.7903621373698115
6369110,1.6555936166550964
9024296,1.7225423282943666
9589596,1.8080098021309823
9817873,1.555669175228104
2928977,1.7702512999530882
6439886,1.7062438931316137
4133839,1.8167818353977054
6358874,1.0204402766903513
7244551,1.8044609241187572
5950755,1.817298068664968
9369967,1.8174236794002354
8311526,1.6561946677975357
6502407,1.6811157148331404
7564446,1.6796926755923778
4984731,1.72541758348234
6034024,1.8049296212848276
4597564,1.7634901728015393
8436856,1.7966880090534687
5910661,1.7544337965082377
9268089,1.6627313480712473
7541923,1.7879037398379296
8019319,1.7633312945254147
5184977,1.7707723195198923
5050931,1.805794195504859
3614007,1.8031861344352365
5077138,1.8048734543845057
4766273,1.64742436632514
3654349,1.7595556005835533
1974981,1.7114859079010785
9222313,1.7758892357815057
9083349,1.8212844168301672
2863772,1.6333844726905227
7112191,1.8182434567715973
4636406,1.6786170885898173
2137855,1.8037837829906493
7927486,1.6707941042259336
7344516,1.7753410751465708
2500634,1.7648238451220095
5051324,1.7978116529993713
1366237,1.7079979376867414
8579864,1.0099202020064695
2990133,1.7515255361795425
6807596,1.7792645916342735
1756607,1.6513800269458443
3615042,1.759039567084983
5651179,1.8063395081553608
6502675,1.7935162181966007
9463639,1.8002172557171434
9735907,1.804998540552333
6045938,1.8091356412041932
6053796,1.821096364641562
5733943,1.7894223949406296
2487887,1.808658282039687
4735785,1.6321513180155307
7511542,1.0106886327557731
8800439,1.8184696710668504
5241294,1.8073628980200738
4734754,1.8164412735495716
5797944,1.8199616274796426
8163105,1.7996554889250547
6220522,1.8147900686599314
3071093,1.0101158207926346
5390154,1.8038144949823618
2795710,1.7992323255166411
6251564,1.0099550067316159
7903285,1.5147631145082414
8265743,1.798898775363341
2241229,1.806181880645454
8289363,1.8064513599965721
3103702,1.6730394179467112
1687602,1.259916323586367
7266275,1.8037520395591855
1317369,1.8122755247168243
7841375,1.8106187540106475
1070812,1.0104644511156948
1476724,1.818263632711023
9248978,1.7781039918772876
9577946,1.75987724843435
9451167,1.7989872370380908
8412660,1.7666636612266302
7988987,1.0096737556323205
3958210,1.0104848114569904
6725688,1.7529715315904468
2921722,1.7877151244319975
7643358,1.8030952475965023
3893504,1.7515052265953273
9019253,1.0106418013256189
1882418,1.7760652122087777
8291057,1.8203013262245804
9260734,1.7545453344937414
4145779,1.7885224006604403
4075156,1.5891034002415836
4598390,1.7994442412164062
4527672,1.7450312250293791
2420505,1.7692941413260996
3846700,1.8081280440092087
3099235,1.7667599390260875
7519757,1.7501033719163388
7188259,1.5963078818749636
3094638,1.6578063152264804
2304386,1.6693584597669542
7031647,1.7734624831937253
7687225,1.7379490893799812
9921073,1.610871451208368
4871588,1.7782279402017593
8291212,1.71224570623599
2359681,1.8046632690820843
5814633,1.638943878468126
4596268,1.7806605661753565
5529480,1.8112434565555304
9837989,1.7926958634052426
9098267,1.81222059763968
1559379,1.8099144911393523
9423353,1.7415821109898388
3979302,1.7928466794546694
2810387,1.6167225437238812
5702573,1.7828081061597914
7642348,1.0103828859228088
4051490,1.8175007412210107
9514714,1.8098185218404979
5345229,1.0098423639065004
3407630,1.7501379169989377
1744729,1.7083152884151787
8097158,1.813054559752345
9265684,1.8169269147329032
5677514,1.7683841441757977
6755906,1.0107047775218234
7749257,1.7252235491760075
8962633,1.6351058327127248
8348814,1.0100078839859634
4504959,1.7512543518096209
3235013,1.7852924992330372
4767248,1.6019937228411436
9722112,1.8004368299152702
5310982,1.76925159082748
2997795,1.7724665843416005
3221893,1.78523786412552
6218728,1.7898061682935804
8485472,1.7998395937029272
6006407,1.716036330908537
4700073,1.7933820656035095
1559967,1.650807237951085
3374506,1.7283088185358793
